AP0388_AP0389	AP0390_AP0395	AP0394_AP0391	PATIENT_WTS_1_TUM1_PATIENT_WTS_1_BUC	PATIENT_WTS_3_TUM1_PATIENT_WTS_3_BUC	SRR1482114_SRR1482098	SRR1801385_SRR1800351	SRR1801780_SRR1800379	SRR1801916_SRR1800363	SRR1801924_SRR1802263	SRR1801946_SRR1801393	SRR1801954_SRR1800335	SRR1802086_SRR1800793	SRR1802102_SRR1800371	SRR1802114_SRR1800784	SRR1802228_SRR1800776	SRR1802338_SRR1801402	SRR1802602_SRR1802367	SRR1802629_SRR1802255	SRR1802637_SRR1802586	SRR1802673_SRR1802764	SRR1802695_SRR1802564	SRR1802703_SRR1802556	SRR1802711_SRR1802494	SRR1802754_SRR1802621	SRR1802790_SRR1802664	SRR1802798_SRR1802439	SRR1803002_SRR1802357	SRR388383_SRR388326	SRR388810_SRR388850	SRR390572_SRR390546	SRR390616_SRR390604	SRR390636_SRR390671	SRR390682_SRR390649	SRR390755_SRR407618	SRR404098_SRR390690	SRR407619_SRR404097	SRR522917_SRR523444	SRR522960_SRR524453	SRR523063_SRR523754	SRR523096_SRR523625	SRR523202_SRR523754	SRR523356_SRR522999	SRR523590_SRR523488	SRR523710_SRR524517	SRR523789_SRR524736	SRR523821_SRR523981	SRR524115_SRR523913	SRR524251_SRR523317	SRR524399_SRR524517	SRR524425_SRR523512	SRR524549_SRR523039	SRR524581_SRR523939	SRR524635_SRR524020	SRR524677_SRR522999	SRR527366_SRR524089	SRR529101_SRR529152	SRR767415_SRR767463	SRR767423_SRR767580	SRR767471_SRR767455	SRR767507_SRR767431	SRR767516_SRR767439	SRR767544_SRR767572	SRR767556_SRR767524	SRR767564_SRR767447
2	3	4	3	4	3	2	2	1	2	1	1	0	1	3	1	1	1	1	0	1	6	2	4	1	0	2	3	2	0	24	1	3	0	0	2	0	3	0	2	4	0	2	1	0	6	1	2	3	3	2	2	2	7	1	0	3	24	2	0	1	3	1	1	6
11	20	7	26	11	4	2	10	1	7	9	9	4	4	1	8	5	11	6	7	5	11	8	24	16	2	8	4	10	14	36	6	17	5	5	9	3	7	4	3	9	1	6	4	7	6	2	9	1	2	4	5	1	15	4	3	4	57	9	7	13	12	4	12	23
7	14	10	11	11	4	5	15	4	11	14	6	1	6	2	11	6	8	6	6	5	6	4	18	7	4	6	8	6	10	28	5	16	7	6	11	8	7	3	7	7	3	6	7	7	14	6	7	4	3	6	5	2	9	8	7	41	40	7	12	3	13	5	13	12
8	32	9	23	22	8	5	13	2	6	2	12	3	4	3	21	10	8	4	9	6	8	4	19	16	4	8	5	5	30	21	3	13	5	7	6	5	6	3	2	4	5	3	10	3	6	3	4	3	3	3	6	7	10	3	5	35	15	4	5	7	5	3	3	10
5	4	2	2	4	6	5	5	2	2	0	1	3	1	2	1	6	3	4	4	3	2	2	8	2	1	3	0	1	2	10	2	8	2	2	2	0	1	1	2	2	4	3	3	3	4	3	4	4	4	1	1	3	7	3	2	12	17	4	2	4	3	3	4	6
11	36	5	32	17	3	6	15	5	12	9	9	2	4	1	12	7	7	7	8	5	5	6	18	15	2	7	6	5	21	12	7	18	6	4	3	5	4	3	4	10	3	3	11	7	13	3	6	5	3	3	8	2	6	9	4	109	33	7	3	6	7	3	6	10
10	14	9	33	13	9	11	18	3	5	11	9	7	7	1	12	12	11	12	7	10	11	7	24	13	8	12	9	8	16	66	10	12	7	6	12	15	7	6	2	12	2	2	11	13	16	3	7	7	5	5	6	3	7	6	5	5	73	6	6	6	13	9	9	21
9	8	8	17	8	6	2	11	3	8	7	9	8	2	5	5	11	11	10	7	8	10	8	29	8	12	7	14	4	10	53	5	16	9	7	9	4	8	3	5	5	2	7	6	6	6	3	11	2	4	2	7	5	10	4	3	13	47	9	7	7	13	4	6	17
1	2	2	3	1	2	1	4	1	5	1	0	1	0	6	5	0	2	4	2	2	3	7	6	0	0	4	3	0	2	24	3	1	2	2	2	2	1	1	1	2	2	2	3	2	2	3	2	3	0	3	2	1	4	4	3	6	30	2	3	1	3	1	3	4
9	25	16	46	34	16	12	32	10	21	20	23	20	22	7	21	21	22	17	27	19	28	18	52	26	10	25	15	14	33	51	27	33	22	24	21	10	27	3	23	26	15	17	25	19	34	17	23	19	21	16	26	32	28	20	17	13	84	36	27	11	24	23	23	29
58	68	107	89	65	38	64	83	79	112	100	88	64	91	38	77	91	108	86	79	84	98	92	112	96	87	98	73	81	97	116	80	119	78	106	96	73	69	42	42	121	53	37	98	91	86	87	60	68	50	97	131	54	84	44	61	65	101	108	85	90	133	65	81	81
25	31	54	35	22	13	15	48	16	42	51	44	17	23	5	29	36	45	34	32	28	31	34	42	39	22	30	29	35	31	44	22	50	26	28	45	26	30	18	10	41	5	10	29	34	21	18	31	18	9	26	23	17	38	17	15	30	35	36	45	25	57	18	43	34
100	107	133	92	87	72	87	96	45	106	157	153	56	43	21	67	134	141	100	124	160	186	83	498	79	75	85	75	138	58	123	118	177	76	113	184	86	88	45	60	135	19	65	75	92	63	72	112	55	27	101	77	33	113	49	56	69	147	110	164	143	263	72	146	203
21	43	63	65	29	10	42	48	22	49	56	40	28	26	13	40	46	52	56	48	48	56	42	67	46	29	42	37	40	42	50	32	52	22	38	59	30	34	23	13	63	6	9	42	41	39	22	30	16	16	40	34	17	48	21	22	39	46	51	56	41	54	23	45	42
32	71	46	76	58	20	23	36	9	31	45	46	18	24	15	37	34	47	52	32	41	51	38	68	41	23	38	37	33	37	56	24	75	25	27	54	32	30	17	13	43	8	22	38	39	36	24	29	15	18	40	32	19	44	18	16	27	43	46	57	29	44	21	49	42
170	128	58	158	259	19	30	42	18	49	34	44	22	19	13	123	36	40	43	34	51	52	30	141	98	26	30	31	43	213	46	48	53	22	23	53	18	32	16	17	50	9	12	26	30	18	22	32	13	9	33	24	10	43	21	18	28	42	52	55	36	52	24	63	31
61	52	75	65	60	50	31	60	15	39	53	63	18	18	13	44	76	66	57	54	84	74	48	279	45	33	38	38	63	48	75	65	116	44	64	98	48	40	28	22	67	13	36	33	48	38	25	63	23	18	48	48	13	65	25	40	40	77	53	72	68	97	32	79	93
150	150	89	182	235	41	46	68	33	59	93	59	51	40	27	131	82	87	62	77	56	100	75	136	117	70	51	40	63	216	82	42	87	65	43	82	37	40	30	25	82	17	27	51	50	51	31	56	25	24	50	52	24	78	21	37	67	73	99	79	56	85	44	108	62
23	54	44	43	45	18	23	19	13	26	28	35	14	23	12	39	39	53	32	27	25	47	25	65	32	25	28	27	30	49	42	31	44	14	31	38	19	27	16	14	47	7	14	21	38	26	14	27	14	10	26	30	18	23	25	19	32	28	19	41	36	43	21	41	28
36	43	58	54	31	12	29	33	14	44	55	36	9	16	10	33	42	54	35	34	42	57	25	55	35	21	28	26	41	50	58	28	58	13	17	56	21	19	14	12	30	4	18	29	29	18	15	30	13	10	39	34	15	44	14	15	29	38	31	57	37	55	14	59	43
64	66	106	66	69	56	43	69	25	50	76	89	24	24	12	40	85	73	53	57	88	86	47	344	41	44	45	42	70	48	63	66	114	50	63	81	52	52	26	46	81	21	58	45	61	33	27	56	41	33	63	59	23	71	40	31	44	82	56	99	86	141	37	106	106
32	65	63	55	41	15	38	51	16	53	81	56	17	31	10	41	63	66	59	50	41	54	30	46	34	25	34	32	41	66	52	42	73	23	40	69	17	21	25	9	66	9	20	34	48	27	25	41	30	9	38	40	14	76	10	25	61	54	66	59	47	65	17	66	41
15	18	51	24	18	28	23	42	12	27	46	23	12	27	11	24	28	32	23	25	28	29	61	54	19	41	76	18	38	31	40	33	38	22	27	30	26	32	19	6	32	8	18	30	35	47	28	19	22	9	28	21	18	19	16	17	35	22	26	39	20	34	14	35	31
34	39	40	45	34	37	32	46	23	32	47	53	29	35	23	52	55	45	49	31	51	55	52	87	33	35	67	39	48	60	39	27	65	31	40	39	34	33	37	32	37	11	21	38	42	53	28	29	48	17	40	35	26	58	21	29	64	40	45	61	55	61	28	49	49
40	41	58	34	34	30	32	38	9	40	44	52	16	21	9	29	43	54	35	51	49	69	34	208	40	22	21	32	50	34	63	45	74	33	44	74	36	44	15	20	45	8	27	31	37	26	43	47	17	11	46	24	14	40	19	18	25	72	38	47	47	121	17	58	77
31	63	56	61	98	49	63	90	70	70	95	126	53	74	70	89	88	81	86	101	56	80	109	113	80	76	107	84	78	448	155	64	92	54	102	76	64	200	368	448	193	63	68	223	220	100	199	88	554	97	99	208	131	487	32	344	112	95	84	90	103	99	63	82	100
23	19	33	27	25	23	18	24	25	23	34	18	17	28	16	30	22	25	21	30	23	14	25	66	25	16	29	35	18	154	28	23	31	19	40	31	19	65	58	35	81	12	15	39	21	20	69	18	99	26	31	48	30	43	16	47	68	21	41	21	29	27	9	46	26
12	10	22	17	13	4	14	15	11	19	15	16	5	8	3	15	12	7	25	18	14	16	6	32	9	10	15	9	12	20	21	6	19	9	10	23	9	12	9	7	23	1	4	13	11	14	7	13	3	1	11	13	8	22	7	12	20	12	12	14	12	30	8	19	12
8	20	12	21	4	6	10	16	3	17	4	19	11	10	6	8	12	12	19	18	24	12	19	43	14	5	11	11	11	18	18	5	18	10	13	28	12	14	7	6	20	3	3	18	12	13	5	17	12	7	13	11	8	19	7	9	35	15	17	11	7	26	16	14	11
22	18	19	48	28	14	18	24	10	22	23	24	15	15	5	15	22	26	17	22	13	27	16	63	25	10	17	16	14	23	30	17	34	17	28	27	19	35	9	10	29	5	8	18	33	16	9	27	22	11	27	33	8	23	14	12	25	23	26	24	11	28	10	23	24
19	26	7	30	40	9	8	5	6	12	12	7	1	9	4	23	1	8	6	13	4	9	10	39	13	3	5	10	5	42	7	7	20	7	12	15	4	13	5	3	12	3	4	6	6	6	5	10	4	6	7	6	5	5	6	7	20	6	7	6	6	14	7	17	6
26	36	11	32	45	7	20	20	21	14	12	26	10	17	10	27	16	9	12	22	11	16	21	60	22	14	20	11	19	37	23	9	27	16	23	20	13	24	5	12	18	12	15	22	19	13	8	12	7	11	22	18	17	24	15	9	20	14	22	17	9	18	6	22	18
34	45	13	26	51	7	3	7	5	5	5	4	9	7	6	28	7	8	9	15	13	8	11	33	21	7	8	11	6	36	9	10	15	8	8	13	11	18	2	4	14	4	5	5	7	11	10	6	5	2	5	10	5	12	8	6	10	9	10	6	7	15	5	15	5
50	42	10	60	54	7	15	17	3	14	11	13	8	10	1	47	18	7	13	19	9	16	11	68	29	2	16	11	7	54	17	12	22	9	13	14	9	15	7	9	15	5	9	9	20	13	12	12	13	3	13	8	9	11	11	6	5	18	5	19	8	33	6	19	18
3	3	10	9	4	8	7	8	8	7	4	12	4	7	3	4	5	8	11	12	3	7	13	20	3	1	6	10	5	26	8	5	23	8	8	9	2	10	9	9	13	1	5	15	14	6	12	11	19	3	7	15	4	14	2	6	24	8	3	8	8	11	7	21	2
7	12	5	11	10	0	5	1	2	6	9	8	2	2	3	5	5	2	9	7	8	3	5	12	4	3	4	4	4	18	6	7	10	3	4	9	5	6	1	1	6	0	4	3	8	8	3	7	3	1	1	5	4	6	2	1	12	8	10	5	2	7	2	7	7
8	8	14	13	23	6	7	10	8	9	16	9	7	26	8	11	13	13	7	13	12	10	10	24	9	9	12	12	10	9	15	10	17	14	13	14	11	16	5	8	14	6	9	11	11	23	9	10	11	9	19	16	12	28	14	4	42	5	10	8	8	4	3	18	11
9	9	10	16	12	5	13	10	3	11	7	13	5	7	3	5	6	4	12	12	9	14	13	26	9	5	10	5	7	9	11	10	8	4	9	13	9	11	4	4	9	2	4	11	8	12	6	10	6	3	9	13	2	8	7	3	16	10	9	15	8	15	9	12	8
16	10	11	31	36	23	7	19	10	16	14	18	14	20	14	18	13	22	21	17	14	22	19	58	19	8	30	20	18	60	18	22	31	28	61	24	18	28	12	14	33	12	11	19	29	12	36	22	47	10	24	30	18	31	7	13	30	20	15	27	16	21	12	24	22
2	6	10	11	9	6	7	8	1	8	10	8	4	5	1	5	5	5	4	15	13	10	13	30	5	3	4	2	6	10	7	5	10	8	8	9	6	12	3	5	15	3	4	10	7	10	5	14	4	4	11	7	3	7	3	2	9	3	12	5	4	8	4	11	11
9	7	7	9	10	3	7	6	8	7	5	3	4	5	3	8	3	12	13	7	7	4	10	19	4	6	7	4	4	10	6	3	9	6	6	3	2	8	2	1	8	2	1	9	5	6	6	10	5	1	3	5	5	7	1	5	2	2	12	5	5	5	6	10	9
31	26	23	40	25	26	22	33	19	40	23	29	19	32	16	20	23	24	32	28	34	29	38	73	19	20	45	33	29	56	32	40	45	24	54	35	36	22	11	7	48	20	13	29	34	22	24	35	24	19	43	36	28	29	16	30	14	23	27	25	21	46	18	24	40
58	77	76	61	51	56	54	98	67	75	62	53	52	73	39	60	71	76	69	76	81	71	50	107	69	62	58	96	49	91	85	74	85	53	72	58	65	50	26	55	101	47	31	73	69	73	63	59	51	42	78	88	62	57	35	67	38	77	101	71	79	78	78	76	69
11	21	16	22	22	8	13	20	7	14	15	16	10	11	4	7	13	13	14	17	16	15	12	38	24	15	19	16	14	21	16	14	19	13	13	17	13	27	12	9	19	9	7	17	9	22	15	19	12	10	14	11	10	22	10	7	102	24	24	15	18	23	12	9	18
22	40	36	34	27	11	27	34	14	33	22	29	27	24	10	21	26	37	45	23	35	27	31	53	33	12	33	32	26	27	26	24	34	31	19	35	25	18	14	14	38	7	21	13	31	29	25	29	15	13	20	26	16	37	19	21	37	39	39	30	30	37	15	43	37
27	38	36	56	26	15	34	67	14	47	34	36	21	21	6	28	44	49	42	35	36	52	34	81	49	22	30	24	23	43	35	34	56	29	28	42	25	35	16	9	33	6	17	35	28	30	15	31	28	24	50	38	19	50	19	17	26	50	46	49	35	33	25	46	31
14	20	19	24	24	10	13	22	9	17	15	13	11	8	5	17	17	13	22	15	11	19	16	55	20	13	16	20	17	23	22	23	20	6	10	15	12	25	10	6	19	4	8	25	8	16	10	11	11	10	10	17	8	21	16	10	51	15	16	12	14	16	9	19	22
26	23	16	33	36	9	12	34	6	20	22	20	7	13	8	29	20	15	15	16	20	19	12	33	18	10	13	21	16	30	27	16	26	7	16	21	12	17	14	10	20	7	11	20	19	33	19	18	12	17	19	16	7	18	7	12	249	20	28	23	17	17	15	21	18
22	29	21	21	31	5	13	20	7	22	13	11	10	12	9	13	13	15	26	13	20	19	14	48	20	10	18	10	10	21	23	15	16	12	11	19	6	12	8	6	15	6	13	15	21	15	5	17	8	20	9	22	9	20	13	10	142	23	27	20	13	14	11	17	21
36	33	19	38	48	21	28	49	28	35	22	24	25	35	28	32	29	26	29	28	34	27	29	72	43	30	28	45	26	44	51	22	34	25	16	42	24	30	17	22	31	25	28	38	25	29	14	37	19	12	33	29	23	37	23	17	111	23	19	31	26	33	29	42	34
13	26	10	12	11	9	26	16	8	14	16	18	7	9	12	14	9	14	14	25	12	14	15	41	15	9	15	14	7	14	15	16	17	17	13	12	11	17	10	4	10	5	8	12	17	14	15	13	12	4	15	23	11	5	11	10	69	18	20	14	21	14	11	16	19
13	24	9	15	19	8	11	13	5	11	14	15	6	3	6	24	11	13	9	6	9	6	14	53	13	5	13	5	10	32	13	7	13	7	9	10	9	15	6	2	6	7	12	9	12	22	8	11	5	3	14	6	2	11	7	1	90	14	15	13	7	12	10	14	10
15	26	15	24	18	13	22	20	6	18	19	18	11	15	8	13	14	22	17	12	18	20	21	38	13	11	14	20	16	27	14	7	28	10	9	26	11	13	5	1	11	6	12	19	13	15	15	16	15	16	11	18	8	24	15	12	215	14	19	15	13	22	6	13	20
17	27	24	27	18	7	13	19	11	26	27	19	12	8	3	16	27	22	18	25	25	20	16	55	25	9	27	18	17	20	30	18	19	15	12	16	20	12	14	9	22	4	6	20	20	17	12	18	9	7	20	21	9	22	8	8	65	25	27	29	12	26	13	37	18
16	20	18	27	27	8	22	21	10	23	12	19	12	14	11	17	16	21	19	17	23	16	16	44	12	11	26	14	18	21	29	10	24	13	15	21	11	21	11	9	20	7	12	20	19	13	11	22	16	14	15	21	9	20	7	9	21	26	15	15	19	26	12	19	15
12	21	25	29	20	28	19	33	17	22	23	16	28	18	25	27	23	19	27	24	26	19	22	58	28	12	27	28	20	26	23	21	39	16	23	27	25	23	13	24	26	17	16	30	13	76	17	28	18	15	25	29	16	27	19	9	124	26	29	33	17	22	26	20	16
7	17	13	12	10	4	12	18	8	16	12	9	4	11	3	10	13	5	8	12	8	13	9	35	9	9	15	18	9	12	19	11	18	9	4	6	7	9	1	5	9	5	9	8	15	12	5	7	4	3	7	18	9	17	13	6	15	11	8	10	9	14	5	11	13
39	26	32	48	57	51	60	61	44	77	48	33	63	48	34	56	63	40	70	56	60	68	42	111	65	55	54	65	52	61	70	50	80	51	44	45	54	57	30	44	54	39	36	63	47	78	46	75	43	40	61	56	48	61	44	50	49	53	56	62	56	73	59	37	47
18	20	16	13	11	11	10	7	8	13	15	6	11	16	5	12	10	7	16	12	9	10	11	35	11	9	15	12	11	27	17	19	16	15	10	17	14	12	10	4	17	14	4	13	13	9	10	7	14	9	15	17	10	11	6	8	8	14	21	13	19	13	6	14	10
4	2	6	5	3	2	6	4	0	2	1	3	0	6	2	4	4	6	5	0	0	4	2	8	2	5	5	5	6	9	2	2	1	3	4	3	1	1	3	2	3	1	1	5	5	4	2	3	1	5	1	8	2	6	4	2	5	6	2	2	2	4	2	1	1
9	12	13	17	11	2	9	7	7	15	9	9	6	9	6	12	6	14	10	6	7	9	5	28	9	2	10	7	7	17	7	4	16	8	7	18	7	9	6	5	10	3	5	6	12	13	8	11	4	7	10	2	4	14	7	2	43	9	15	11	11	10	8	10	7
15	13	8	25	9	5	8	5	7	11	11	11	7	4	1	6	9	12	6	4	7	7	13	19	7	4	9	7	6	11	6	6	8	7	8	6	10	3	6	3	16	2	10	9	5	9	9	6	8	9	7	7	3	9	5	6	6	4	6	8	5	13	3	14	9
5	7	2	8	7	3	0	5	0	5	7	2	2	5	0	3	3	5	2	3	1	1	1	4	2	0	4	5	3	7	4	0	1	4	1	6	1	2	0	1	5	3	3	7	3	4	1	0	0	9	1	2	1	2	0	0	10	4	3	2	3	3	1	5	3
1	6	7	4	8	1	1	5	2	0	1	2	1	3	3	4	3	5	6	2	3	7	3	12	5	1	5	3	4	7	4	6	8	9	1	5	4	4	2	2	4	2	6	5	4	4	1	6	1	2	4	4	0	11	3	0	17	6	1	3	3	6	2	9	5
4	10	11	9	17	5	6	9	0	14	7	8	1	2	2	14	9	6	8	5	6	6	7	15	8	5	9	3	3	6	3	4	13	7	7	6	2	7	4	4	3	2	3	9	6	3	4	3	3	3	6	5	3	10	3	3	38	9	9	10	7	4	6	7	8
